game_id,name,genre
15834,LifeSigns: Surgical Unit,Simulation
15835,I Love Horses: Rider's Paradise,Simulation
15836,Kao the Kangaroo Round 2,Platform
15837,Majesty 2 Collection,Strategy
15839,The Dark Hills of Cherai,Puzzle
15841,Zoey 101: Field Trip Fiasco,Action
15842,Dream C Club: GoGo,Adventure
15843,Battle Spirits: Hero's Soul,Role-Playing
15844,Usavichi: Game no Jikan,Action
15845,Pachi-Slot Higrashi no Naku Koro ni Matsuri,Misc
15846,Otona no Renai Shousetsu: Harlequin Selection,Misc
15848,W.L.O. Sekai Renai Kikousen,Adventure
15849,Psychedelica of the Black Butterfly,Action
15850,Final Fantasy XI: All-In-One Pack 2006,Role-Playing
15851,Joint Operations: Combined Arms,Shooter
15852,Poupee Girl DS 2: Elegant Mint / Sweet Pink Style,Misc
15854,Monster Trux Offroad,Racing
15855,Assault Suit Leynos,Shooter
15856,Dragon Booster,Shooter
15858,Drakensang: The Dark Eye,Role-Playing
15859,Storm Lover 2nd,Misc
15860,Kadenz fermata//Akkord:fortissimo,Adventure
15863,Contrast,Platform
15864,Arcana Famiglia 2,Adventure
15865,Taishou Moebius Line Vitable,Adventure
15866,Gaist Crusher God,Action
15867,Shinkyoku Soukai Polyphonica,Adventure
15869,San Goku Shi DS 2,Strategy
15870,Strongest Tokyo University Shogi DS,Action
15871,Shin Sangoku Musou Online: Souten Ranbu,Action
15872,Elven Legacy,Strategy
15874,Full House Kiss 2,Adventure
15876,Thunder Force VI,Shooter
15879,Dinotopia: The Sunstone Odyssey,Action
15880,Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Misao + Maguro Densetsu Portable,Misc
15882,PachiPara 3D,Misc
15883,Command & Conquer Collection,Strategy
15884,Kiss Bell,Adventure
15885,Earth Defense Force 2017 (old JP sales),Shooter
15886,Sengoku Hime: Senran ni Mau Otometachi,Adventure
15887,GTI Club: Supermini Festa!,Racing
15888,MuvLuv Double Pack,Adventure
15889,Koihime Enbu,Fighting
15891,Worldwide Soccer Manager 2006,Sports
15892,Sora no Otoshimono Forte: Dreamy Season,Adventure
15895,Yuu Yuu Hakusho DS: Ankoku Bujutsukai Hen,Action
15896,Hiiro no Kakera Portable,Adventure
15899,Truck Racer,Racing
15900,The Sims 4: Luxury Party Stuff,Simulation
15901,"Nogizaka Haruka no Himitsu Cosplay, Hajime Mashita",Adventure
15902,Triggerheart Exelica,Shooter
15903,Jet Impulse,Simulation
15904,Games Explosion!,Action
15905,Tennis no Oji-Sama: Card Hunter,Strategy
15906,Portable Island: Tenohira Resort,Simulation
15907,Night Wizard the Video Game: Denial of the World,Adventure
15908,Sengoku Efuda Yuugi: Hototogisu Ran,Misc
15909,Tokyo Friend Park II DS,Misc
15910,Saenai Kanojo no Sodatekata: Blessing Flowers,Action
15911,Adventure Time: The Secret of the Nameless,Adventure
15913,Shin Hisui no Shizuku: Hiiro no Kakera 2 Portable,Adventure
15914,Robopon 2: Ring Version,Role-Playing
15915,Evil Genius,Strategy
15916,Dragon Tales: Dragon Adventures,Platform
15917,Moe Moe 2-ji Taisen (Ryoku) * Deluxe,Adventure
15918,Dream Dancer,Misc
15919,Powerbike,Racing
15920,Violet no Atelier: Gramnad no Renkinjutsushi 2 - Gunjou no Omoide,Role-Playing
15921,Magic Encyclopedia: Moonlight,Misc
15922,Rayman 10th Anniversary,Platform
15923,Elminage II DS Remix: Sousei no Megami to Unmai no Daichi,Role-Playing
15924,Online Chess Kingdoms,Misc
15925,Gaku ? Ou: The Royal Seven Stars,Role-Playing
15926,Pillars of Eternity,Role-Playing
15927,RollerCoaster Tycoon: Gold Edition,Strategy
15928,Professional Farmer 2016,Action
15929,Storm Lover Kai!!,Action
15930,Race Driver: Create & Race,Racing
15931,Nurarihyon no Mago: Hyakki Ryouran Taisen,Fighting
15932,Minna to Issho,Misc
15935,I Doll U,Adventure
15936,Enkaku Sousa: Sana e no 23 Hiai,Adventure
15937,Katekyoo Hitman Reborn! DS: Mafia Daishuugou Bongole Festival,Action
15938,Pippa Funnell 2: Farm Adventures,Simulation
15939,Iron Soldier 3,Simulation
15940,Oyaku de Asoberu DS Ehon: Ukkari Penelope,Simulation
15941,Space Invaders Revolution,Shooter
15943,Worms: WMD,Action
15945,UNO 52,Misc
15946,Tiger & Bunny: Hero's Day,Action
15947,Storm Lover 2nd V,Adventure
15948,Grisaia no Meikyuu: Le Labyrinthe de la Grisaia,Adventure
15949,Touhou Genso Rondo: Bullet Ballet,Shooter
15950,Accel World: Kasoku no Chouten,Adventure
15951,Poupee Girl DS,Misc
15952,Pachinko Kaou: Misora Hibari,Misc
15954,Choro Q,Racing
15955,Narcissus: Moshimo Ashita ga Runara,Adventure
15956,Girl Friend Beta: Kimi to Sugosu Natsuyasumi,Action
15958,"Sharin no Kuni, Himawari no Shoujo",Adventure
15959,Guild Wars: Factions,Role-Playing
15960,Simple DS Series Vol. 42: The Haioku Byoutou,Adventure
15961,Drone Tactics,Strategy
15962,Technic Beat,Misc
15963,So-Ra-No-Wo-To: Otome no Gojuusou,Adventure
15964,Farming Simulator 2014,Simulation
15965,Imperium Romanum,Strategy
15966,Ship Simulator 2008,Simulation
15967,Curse of the Amsterdam Diamond,Puzzle
15968,Sengoku,Strategy
15969,Yume Neko DS,Simulation
15971,IGT Slots: Lucky Larry's Lobstermania,Simulation
15972,Sid Meier's Civilization Revolution 2+,Strategy
15974,Memories Off 6: Next Relation,Adventure
15975,Scared Rider Xechs,Adventure
15976,Vitamin X: Detective B6,Adventure
15977,Misshitsu no Sacrifice,Adventure
15979,Ouran Koukou Host Bu,Adventure
15980,Lotus Challenge,Racing
15981,Meiji Toukyou Renka: Twilight Kiss,Action
15984,Coven and Labyrinth of Refrain,Action
15985,Super Battle For Money Sentouchuu: Kyuukyoku no Shinobu to Battle Player Choujou Kessen!,Action
15986,Dragon Zakura DS,Misc
15987,Chameleon: To Dye For!,Puzzle
15988,Hotel Giant DS,Simulation
15989,Sora no Otoshimono: DokiDoki Summer Vacation,Adventure
15990,Blackthorne,Action
15992,DokuSui: DokiDoki Suikoden,Role-Playing
15993,Shinseiki Evangelion: Battle Orchestra Portable,Fighting
15995,Bomberman (jp sales),Puzzle
15997,S.Y.K: Shinsetsu Saiyuuki,Adventure
15998,Football Manager Live,Sports
16000,Black Cat,Action
16001,One Piece: Daikaizoku Coliseum,Fighting
16003,Smart Kid's Mega Game Mix,Misc
16004,Diary Girl,Misc
16005,Red Stone DS: Akaki Ishi ni Michibikareshi Monotachi,Role-Playing
16007,Wand of Fortune: Mirai e no Prologue Portable,Adventure
16009,Secret Game Portable,Adventure
16010,Demon Gaze 2,Role-Playing
16011,Neverwinter Nights 2: Mask of the Betrayer,Role-Playing
16012,Kimi no Yuusha,Role-Playing
16014,Tom Clancy's  Ghost Recon Advanced Warfighter (weekly JP sales),Shooter
16016,Codename: Panzers Phase Two,Strategy
16017,Nobunaga no Yabou Online: Houou no Shou,Strategy
16018,Rise of Flight: Iron Cross Edition,Simulation
16019,Cosmetic Paradise: Make no Kiseki,Misc
16020,Unreal Tournament 2003,Shooter
16021,Nobunaga no Yabou DS,Strategy
16022,God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,Action
16023,Uppers,Action
16024,Wand of Fortune Portable,Adventure
16025,Wiffle Ball Advance,Sports
16026,Rengoku II: The Stairway to H.E.A.V.E.N. (jp sales),Action
16027,Simple DS Series Vol. 14: The Jidousha Kyoushuujo DS,Misc
16030,Himawari: Pebble in the Sky Portable,Adventure
16031,Wand of Fortune R,Adventure
16032,Katekyoo Hitman Reborn Nerae!? Ring x Bongole Returns,Adventure
16033,My Little Baby,Simulation
16034,Kono Aozora ni Yakusoku o: Tenohira no Rakuen,Adventure
16035,Shinobi Koutsutsu,Adventure
16037,WinBack 2: Project Poseidon,Shooter
16038,Kaitou Rousseau,Action
16042,GunParade Orchestra: Ao no Shou,Adventure
16043,Impossible Creatures,Strategy
16045,Wizardry XTH: Unlimited Students,Role-Playing
16046,Raven's Cry,Role-Playing
16047,Instant Brain,Adventure
16049,Blitzkrieg 2 Anthology,Strategy
16051,God Eater Off Shot:Shiou-hen Twin Pack & Animation Vol.5,Misc
16053,Coronation Street: The Mystery of the Missing Hotpot Recipe,Adventure
16054,Battle Worlds: Kronos,Strategy
16055,SoulLink Extension,Adventure
16057,Samurai Shodown Anthology (JP sales),Fighting
16058,Winning Post 7 Maximum 2008,Sports
16062,Alfa Romeo Racing Italiano,Racing
16063,"Pachi-Slot Teiou: Golgo 13 Las Vegas (JP sales, but wrong system)",Misc
16064,Digger Simulator,Simulation
16066,Super Robot Taisen XO,Strategy
16067,Kaitou Joker: Toki o Koeru Kaitou to Ushinawareta Houseki,Action
16068,Aquaman: Battle for Atlantis,Action
16069,Pachitte Chonmage Tatsujin 16: Pachinko Hissatsu Shigotojin III,Misc
16070,IL-2 Sturmovik,Simulation
16071,Mortal Kombat: Tournament Edition,Fighting
16073,East India Company,Strategy
16075,Sousaku Alice to Oujisama!,Simulation
16076,Empire Deluxe,Strategy
16077,Umihara Kawase Jun: Second Edition Kanzenban,Puzzle
16078,Infinite Stratos 2: Love and Purge,Action
16079,Fab 5 Soccer,Sports
16080,Destiny Links,Role-Playing
16081,Best Of Tests,Puzzle
16084,Pro Angler Moves,Sports
16085,Sakura Sakura: Haru Urara,Adventure
16086,Uta no * Prince-Sama: Sweet Serenade,Adventure
16088,Road Trip: Shifting Gears,Racing
16089,"Iza, Shutsujin! Koisen",Adventure
16090,Major Dream: Major Wii Nagero! Gyroball!!,Sports
16091,Hiiro no Kakera: Shin Tamayori Hime Denshou,Adventure
16092,Datenshi no Amai Yuuwaku x Kaikan Phrase,Adventure
16094,Grooverider: Slot Car Thunder,Racing
16097,Bakumatsu Koihana: Shinsengumi DS,Adventure
16098,Resident Evil 5 HD,Action
16099,Miyako: Awayuki no Utage,Action
16102,Rewrite,Adventure
16103,Konami Classics Vol. 2,Misc
16105,Tobidase! Kagaku-kun Chikyuu Daitanken! Nazo no Chinkai Seibutsu ni Idome!,Misc
16106,Kana: Imouto,Adventure
16108,Rock N' Roll Racing,Racing
16110,Marginal #4: Idol of Supernova,Adventure
16112,Paranormal Pursuit: The Gifted One,Action
16113,DoDonPachi Saidaioujou,Shooter
16115,1/2 Summer +,Adventure
16117,Psycho-Pass,Adventure
16118,Brain Exercise With Dr. Kawashima,Puzzle
16119,Tears to Tiara: Kakan no Daichi Portable,Adventure
16120,Games Around the World,Misc
16121,Football Manager 2005,Sports
16122,Hitotsu Tobashi Renai V,Adventure
16124,Turbo Trainz,Racing
16125,Theatre Of War,Strategy
16126,Nintendogs and Cats Golden Retriever and New Friends,Action
16128,Tantei Jinguuji Saburo DS: Fuserareta Shinjitsu,Adventure
16129,Monster Rancher Advance 2,Simulation
16131,Voodoo Chronicles: First Sign,Adventure
16132,Umineko no Naku Koro ni Portable 1,Adventure
16133,Dr. Slump & Arale-Chan,Adventure
16134,Geten no Hana: Yume Akari,Misc
16135,Festa!! Hyper Girls Party,Adventure
16136,Collar x Malice,Action
16137,Kikiite Hajimaru: Eigo Kaiwa Training - KikiTore,Misc
16138,Vanark,Shooter
16139,Dragon's Dogma Online: Season 2,Action
16140,Game Book DS: Sword World 2.0,Role-Playing
16142,Norn + Nonette: Last Era,Action
16144,Furious Karting,Racing
16145,WSC REAL 09: World Snooker Championship,Sports
16147,Pet Shop Monogatari DS 2,Simulation
16148,Mystery Legends: Beauty and the Beast,Puzzle
16149,Fuuraiki 3,Action
16150,Chokkan! Asonde Relaxuma,Action
16151,Hot Wheels: Stunt Track Challenge / World Race,Racing
16152,Minna no Conveni,Simulation
16154,SoulCalibur Legends (JP sales),Action
16155,Izumo 2,Adventure
16156,Entaku no Seito: Students of Round,Role-Playing
16158,Isshoni Gohan. Portable,Adventure
16159,PC Engine Best Collention: Ginga Ojousama Densetsu Collection,Adventure
16160,King of Fighters 2002: Unlimited Match Tougeki Ver.,Fighting
16161,Monkey Madness: Island Escape,Action
16164,htoL#NiQ: The Firefly Diary,Platform
16166,Deus Ex,Role-Playing
16167,Rosario to Vampire: Tanabata no Miss Youkai Gakuen,Adventure
16168,Ouka Sengoku Portable,Adventure
16169,Smiley World: Island Challenge,Puzzle
16172,Hanayamata: Yosakoi Live,Adventure
16173,Shepherd's Crossing,Simulation
16174,Dark Parables: The Exiled Prince,Puzzle
16176,Tactics Layer: Ritina Guard Senki,Strategy
16177,We Sing 80s,Misc
16178,Republique,Action
16179,San-X Character Channel: All-Star Daishuugou!,Action
16180,Rail Simulator,Simulation
16182,Sega Golf Club: Miyazato San Kyoudai Naizou,Sports
16183,Rozen Maiden: Gebetgarten,Fighting
16184,Resistance Dual Pack,Shooter
16185,Princess Arthur,Misc
16186,Sakura-Sou no Pet na Kanojo,Adventure
16187,Fatal Fury: Battle Archives Volume 2 (JP sales),Fighting
16188,Tantei Jinguuji Saburo: Hai to Diamond,Adventure
16189,BattleForge,Strategy
16190,Jewel Quest II,Puzzle
16191,Toro to Morimori,Misc
16194,Homeworld Remastered Collection,Strategy
16196,K-1 Grand Prix,Fighting
16197,Shorts,Platform
16198,Legoland,Action
16199,Rave Master: Special Attack Force!,Fighting
16200,Simple 2000 Series Vol. 120: The Saigo no Nippon Tsuwamono,Strategy
16203,Hyakka Yakou,Action
16205,Hakuoki: Reimeiroku DS,Action
16206,Shin Hayarigami 2,Adventure
16207,Ro-Kyu-Bu! Secret Photo Op,Adventure
16208,Caladrius,Shooter
16210,Duel Love: Koisuru Otome wa Shouri no Megami,Adventure
16211,Super Robot Monkey Team: Game Boy Advance Video Volume 1,Misc
16213,Groovin' Blocks,Puzzle
16215,Gardening Guide: How to get Green Fingers,Misc
16216,Aa Megami-samaa,Adventure
16217,Bunmei Kaika: Aoiza Ibunroku Saien,Action
16218,Tsukigime Ranko's Longest Day,Action
16219,Bakumatsu Rock,Action
16221,Family Jockey,Sports
16222,Thunder Alley,Racing
16223,Dynasty Warriors: Eiketsuden,Action
16225,Carmageddon: Max Damage,Action
16226,Nyaruko-San: Nafushigatai Game no You na Mono,Adventure
16227,New Interpretation Stranger of Sword City,Role-Playing
16228,Soshite Kono Uchuu ni Kirameku Kimi no Shi XXX,Adventure
16229,Victory Spike,Sports
16231,Double Sequence: The Q-Virus Invasion,Puzzle
16233,Hi Hi Puffy AmiYumi: The Genie & the Amp,Action
16234,Densetsu no Yuusha no Densetsu: Legendary Saga,Role-Playing
16235,Zero no Tsukaima: Maigo no Period to Ikusen no Symphony,Adventure
16238,Shitsuji ga Aruji o Erabu Toki,Adventure
16240,Hiiro no Kakera: Shin Tamayori Hime Denshou Portable,Adventure
16241,Kao the Kangaroo,Platform
16242,Builder's Block,Strategy
16243,Seisou no Amazones,Role-Playing
16245,F.E.A.R. Perseus Mandate,Shooter
16246,Mahjong Taikai IV,Misc
16249,Agarest Senki: Re-appearance,Role-Playing
16250,Ultraman Fighting Evolution 0,Fighting
16251,Gokuhou!! Mecha Mote Iinchou: Girls Motekawa Box,Simulation
16253,Strider (2014),Platform
16254,Jinsei Game Q DS: Shouwa no Dekigoto,Misc
16256,Doraemon Wii: Himitsu Douguou Ketteisen!,Misc
16257,Goku Makaimura Kai,Platform
16258,No Fate! Only the Power of Will,Adventure
16260,Makai Senki Disgaea 3 Append Disc: Raspberyl-hen Hajime Mashita,Role-Playing
16261,Championship Manager 2010,Sports
16262,Simple DS Series Vol. 41: The Bakudan Shori-Han,Action
16263,Paragon,Action
16264,Naxat Soft Reachmania Vol. 1: CR Galaxy Angel,Misc
16265,"Hanayaka Kana, Ware ga Ichizoku",Adventure
16266,Mamoru-kun wa Norowarete Shimatta!,Shooter
16267,Sengoku Hime 2 Arashi: Hyakubana Senran Tatsukaze no Gotoku,Strategy
16268,Myself; Yourself,Adventure
16269,Kurogane Kaikitan,Adventure
16270,Starry ? Sky: After Autumn,Misc
16271,Dokuro,Action
16272,Slide Adventure: Mag Kid,Action
16274,The Humans: Meet the Ancestors!,Puzzle
16277,Farming Simulator 15 Expansion Pack,Action
16278,Jan Sangoku Musou,Misc
16280,Kono Aozora ni Yakusoku o: Melody of the Sun and Sea,Adventure
16281,Monster Bomber,Puzzle
16282,Rakushou! Pachi-Slot Sengen 6: Rio 2 Cruising Vanadis,Misc
16283,Fatal Fury: Battle Archives Volume 1 (JP sales),Fighting
16284,CT Special Forces 2: Back in the Trenches,Shooter
16285,Kamaitachi no Yoru 2: Tokubetsu Hen,Adventure
16287,The Ultimate Battle of the Sexes,Misc
16288,Root Double: Before Crime After Days,Action
16289,War for the Overworld,Strategy
16291,ef - a fairy tale of the two.,Adventure
16292,The Train Giant,Strategy
16293,Sangoku Koi Senki: Omoide Gaeshi - CS Edition,Adventure
16294,FairlyLife: MiracleDays,Adventure
16297,Death Connection Portable,Adventure
16298,Rainbow Islands: Revolution,Action
16300,Rakushou! Pachi-Slot Sengen 4,Misc
16302,Moe Moe 2-Ji Daisenryaku 2,Strategy
16303,Tsuyo Kiss 3 Portable,Action
16304,Fireman Sam: Action Stations,Action
16305,Tetris Ultimate,Puzzle
16306,Durarara!! Relay,Action
16307,Moto Racer Advance,Racing
16308,Duel Masters: Shadow of the Code,Misc
16311,Army Men: Air Combat - The Elite Missions,Shooter
16312,Rally Championship,Racing
16313,Happy Dance Collection,Misc
16314,Space Hulk,Strategy
16315,Fuun Shinsengumi Bakumatsuden Portable,Action
16316,Musou Tourou,Strategy
16317,Really? Really! DS,Adventure
16318,Gakuen Hetalia,Adventure
16319,Daiya no Kuni no Alice: Wonderful Mirror World,Adventure
16320,Touch Detective 3: Does Funghi Dream of Bananas?,Adventure
16322,Period Cube: Torikago no Amadeus,Action
16323,Tringo,Puzzle
16324,Jam Sessions: Sing and Play Guitar (jp sales),Misc
16325,Binary Star,Adventure
16328,RalliSport Challenge(JP sales),Racing
16329,Dragon Quest X: All in One Package,Role-Playing
16331,Wedding Planner: Dream Weddings Guaranteed,Simulation
16332,Element Hunter,Role-Playing
16333,Ultraman Fighting Evolution 3,Fighting
16334,Rondo of Swords (jp sales),Role-Playing
16335,The Eye of Judgment: Legends,Strategy
16339,Nakayoshi All-Stars: Mezase Gakuen Idol,Misc
16340,Shinseiki Evangelion: Koutetsu no Girlfriend Tokubetsu-Hen Portable,Adventure
16341,Fullmetal Alchemist: Prince of the Dawn,Adventure
16342,Command & Conquer Renegade,Shooter
16344,H2O+: Footprints in the Sand,Adventure
16345,Fashionable Puppy: Oshare na Koinu DS,Simulation
16346,Sekirei: Mirai Kara no Okurimono,Adventure
16347,Cities: Skylines Snowfall,Simulation
16350,Idol Janshi Suchie-Pai IV,Misc
16351,Dungeons & Dragons: Neverwinter Nights - Complete,Misc
16352,Natsuzora no Monologue,Adventure
16353,Kenka Banchou Portable,Action
16354,World Snooker Challenge 2005,Sports
16356,G1 Jockey 4 2008,Sports
16358,Icewind Dale II,Role-Playing
16359,The Amazing Spider-Man (DS & Mobile Versions),Action
16361,Ishin Renka: Ryouma Gaiden,Adventure
16363,Shirahana no Ori: Hiiro no Kakera 4 - Shiki no Uta,Adventure
16364,Act of Aggression,Strategy
16366,Fallout Anthology,Action
16367,Tropico 3: Gold Edition,Strategy
16368,Survivor,Adventure
16369,Hakuouki: Shinsengumi Kitan,Adventure
16370,Dance with Devils,Action
16371,Wand of Fortune,Adventure
16373,Gobliiins 4,Adventure
16374,S.Y.K: Shinsetsu Saiyuuki Portable,Adventure
16376,Meru Purana,Strategy
16377,Cross Edge Dash,Role-Playing
16380,Fullmetal Alchemist: Trading Card Game,Misc
16382,Grand Prix Legends,Racing
16383,Fate/kaleid liner Prisma Illya,Action
16384,Hoshigami: Ruining Blue Earth Remix,Role-Playing
16385,Akatsuki no Amaneka to Aoi Kyojin,Strategy
16386,Pilot Academy,Simulation
16387,Poker for Dummies,Misc
16390,Darkened Skye,Adventure
16395,Wand of Fortune: Mirai e no Prologue,Adventure
16397,Nova Usagi no Game de Ryuugaku!? DS,Misc
16398,LMA Manager 2007,Sports
16399,San-X: Chara Sagashi Land,Action
16400,Heart no Kuni no Alice,Adventure
16404,Memories Off,Adventure
16405,Tenchu San Portable,Action
16407,Vitamin X,Adventure
16408,The Wild West,Action
16410,Saint Seiya Omega: Ultimate Cosmo,Fighting
16412,"Element Girl: Love, Fashion and Friends",Adventure
16413,"Sakigake!! Otokojuku - Nihon yo, Kore ga Otoko Dearu!",Fighting
16414,Teenage Mutant Ninja Turtles (3DS),Action
16415,Time Leap,Adventure
16417,thinkSMART: Chess for Kids,Misc
16418,World Heroes Anthology,Fighting
16420,th!nk Logic Trainer,Puzzle
16421,"Tennis no Oji-Sama: Doubles no Oji-Sama - Boys, Be Glorious!",Sports
16422,Routes PE,Adventure
16424,Uchida Yasuou Mystery: Meitantei Senken Mitsuhiko Series: Fukutoshin Renzoku Satsujin Jiken,Adventure
16425,Railfan,Simulation
16426,SoniPro,Adventure
16427,Real Crimes: The Unicorn Killer,Puzzle
16428,Akatsuki no Goei Trinity,Adventure
16431,Aladdin Magic Racer,Racing
16432,Goat Simulator,Simulation
16433,Golden Time: Vivid Memories,Adventure
16434,Kamigami no Asobi InFinite,Adventure
16435,Shinseiki Evangelion: Koutetsu no Girlfriend 2nd Portable,Adventure
16437,Tenjin Ranman: Happy GO Lucky!!,Adventure
16438,Getsuei Gakuen: kou,Adventure
16439,Worms 2,Strategy
16440,The Cages: Pro Style Batting Practice,Sports
16441,Brothers Conflict: Precious Baby,Action
16442,Shin Sangoku Musou 4 Special,Action
16443,Bullet Soul: Tama Tamashii,Shooter
16444,G1 Jockey 4 2007,Sports
16445,Colin McRae Rally 2005 plus,Racing
16446,Heart no Kuni no Alice: Wonderful Twin World,Adventure
16448,Wade Hixton's Counter Punch,Sports
16449,Junjou Romanchika: Koi no Doki Doki Daisakusen,Adventure
